customer_id,order_id,order_date,product,sales_amount
7,1,2024-01-01,Headphones,610
4,2,2024-01-02,Phone,851
8,3,2024-01-03,Laptop,243
5,4,2024-01-04,Monitor,708
7,5,2024-01-05,Tablet,300
10,6,2024-01-06,Headphones,223
3,7,2024-01-07,Tablet,286
7,8,2024-01-08,Tablet,425
8,9,2024-01-09,Laptop,563
5,10,2024-01-10,Tablet,448
4,11,2024-01-11,Monitor,870
8,12,2024-01-12,Tablet,759
8,13,2024-01-13,Laptop,863
3,14,2024-01-14,Monitor,502
6,15,2024-01-15,Phone,445
5,16,2024-01-16,Tablet,610
2,17,2024-01-17,Laptop,246
8,18,2024-01-18,Phone,247
6,19,2024-01-19,Phone,963
2,20,2024-01-20,Headphones,810
5,21,2024-01-21,Monitor,919
1,22,2024-01-22,Tablet,588
10,23,2024-01-23,Laptop,739
6,24,2024-01-24,Headphones,650
9,25,2024-01-25,Monitor,437
1,26,2024-01-26,Headphones,971
10,27,2024-01-27,Monitor,740
3,28,2024-01-28,Monitor,878
7,29,2024-01-29,Tablet,572
4,30,2024-01-30,Monitor,250
9,31,2024-01-31,Headphones,514
3,32,2024-02-01,Monitor,397
5,33,2024-02-02,Tablet,710
3,34,2024-02-03,Tablet,362
7,35,2024-02-04,Headphones,863
5,36,2024-02-05,Phone,243
9,37,2024-02-06,Phone,445
7,38,2024-02-07,Monitor,723
2,39,2024-02-08,Laptop,671
4,40,2024-02-09,Monitor,980
9,41,2024-02-10,Headphones,101
2,42,2024-02-11,Headphones,996
10,43,2024-02-12,Headphones,403
9,44,2024-02-13,Headphones,353
10,45,2024-02-14,Headphones,751
5,46,2024-02-15,Tablet,552
2,47,2024-02-16,Phone,136
4,48,2024-02-17,Headphones,259
7,49,2024-02-18,Laptop,108
8,50,2024-02-19,Laptop,332
3,51,2024-02-20,Laptop,198
1,52,2024-02-21,Laptop,758
4,53,2024-02-22,Tablet,915
2,54,2024-02-23,Laptop,307
8,55,2024-02-24,Headphones,230
4,56,2024-02-25,Monitor,503
2,57,2024-02-26,Laptop,251
6,58,2024-02-27,Tablet,153
6,59,2024-02-28,Tablet,219
10,60,2024-02-29,Laptop,772
4,61,2024-03-01,Monitor,727
6,62,2024-03-02,Laptop,686
2,63,2024-03-03,Tablet,724
10,64,2024-03-04,Phone,519
2,65,2024-03-05,Headphones,521
10,66,2024-03-06,Tablet,203
4,67,2024-03-07,Laptop,951
8,68,2024-03-08,Headphones,353
7,69,2024-03-09,Laptop,326
9,70,2024-03-10,Laptop,211
8,71,2024-03-11,Phone,609
5,72,2024-03-12,Headphones,572
2,73,2024-03-13,Headphones,198
5,74,2024-03-14,Phone,252
8,75,2024-03-15,Tablet,960
10,76,2024-03-16,Laptop,995
9,77,2024-03-17,Monitor,977
9,78,2024-03-18,Laptop,437
1,79,2024-03-19,Laptop,805
9,80,2024-03-20,Tablet,921
7,81,2024-03-21,Laptop,262
9,82,2024-03-22,Phone,819
8,83,2024-03-23,Phone,780
1,84,2024-03-24,Headphones,260
8,85,2024-03-25,Monitor,679
8,86,2024-03-26,Laptop,900
3,87,2024-03-27,Laptop,497
1,88,2024-03-28,Tablet,376
8,89,2024-03-29,Phone,915
3,90,2024-03-30,Monitor,603
3,91,2024-03-31,Headphones,995
1,92,2024-04-01,Phone,491
5,93,2024-04-02,Headphones,234
10,94,2024-04-03,Tablet,294
7,95,2024-04-04,Tablet,500
10,96,2024-04-05,Laptop,739
9,97,2024-04-06,Monitor,132
7,98,2024-04-07,Headphones,787
9,99,2024-04-08,Phone,559
8,100,2024-04-09,Tablet,982
